,output-info,n-artifacts
0,code violations,43
1,code metrics,34
2,code smells,28
3,amount of technical debt,15
4,self-admitted td items,14
5,architectural smells,14
6,design smells,12
7,refactoring suggestions,10
8,test coverage,3
9,code duplications,3
10,maintainability index,3
11,amount of interest,2
12,td items,2
13,design metrics,2
14,cyclomatic complexity,2
15,refactoring actions,1
16,dependencies,1
17,configuration smells,1
18,values for each refactoring,1
19,database smells,1
20,quality level,1
21,break changes in libraries,1
22,architectural td index,1
23,dependency graph,1
24,metrics reports,1
25,security issues,1
